dataGen_tsk_0_0_PLC_act,dataGen_tsk_0_0_PLC_act,"dataGen_tsk_0_0_PLC_act",0.0,6.515316109158448E-5,7.633079424500465E-5,8.685978746638285E-5,9.621524960210081E-5,1.0419083787390264E-4,1.1079977239845903E-4,1.161711581372947E-4,1.204788133245893E-4,1.2390121549440665E-4,1.2660218887089288E-4,1.2872348033284654E-4,1.303835165819328E-4,1.3167906293427224E-4,1.3268802107166267E-4,1.3347246784338495E-4,1.3408151021358208E-4,1.3455379277409522E-4,1.3491960945641041E-4,1.352026400862087E-4,1.3542135477691774E-4,1.3559013664314991E-4,1.3572017242840959E-4,1.3582015464577127E-4,1.3589683286307263E-4,1.3595544504147258E-4,1.360000544365903E-4,1.3603381190987422E-4,1.3605916029613583E-4,1.3607799304052608E-4,1.3609177762045874E-4,1.3610165117119324E-4,1.361084948333155E-4,1.3611299128213434E-4,1.3611566944833614E-4,1.3611693908562302E-4,1.3611711764795474E-4,1.361164510458184E-4,1.3611512979085094E-4,1.3611330145329705E-4,1.361110803569318E-4,1.6219782539701556E-6,1.6456833138363437E-6,1.6697296597703828E-6,1.6941213421523572E-6,1.7188630213786383E-6,1.7439594089228196E-6,1.7694152687909084E-6,1.795235419413075E-6,1.8214247316063848E-6,1.8479881301755087E-6,1.8749305943492802E-6,1.9022571566165426E-6,1.92997290432686E-6,1.9580829788174014E-6,1.9865925757039805E-6,2.0155069456086496E-6,2.044831393432105E-6,2.074571278935764E-6,2.1047320164507257E-6,2.135319074877771E-6,2.166337977832882E-6,2.197794303938281E-6,2.2296936859493146E-6,2.262041810608935E-6,2.2948444201028906E-6,2.328107309731422E-6,2.3618363290734127E-6,2.3960373815498315E-6,2.430716423841659E-6,2.465879465598846E-6,2.501532569585834E-6,2.53768185080844E-6,2.5743334757862614E-6,2.6114936635713096E-6,2.6491686831286643E-6,2.68736485435511E-6,2.7260885473515374E-6,2.7653461805311966E-6,2.8051442214928104E-6,2.8454891855653845E-6,2.8863876340619755E-6,2.9278461757348854E-6,2.9698714635742363E-6,3.012470195099013E-6,3.0556491103197914E-6,3.0994149921752982E-6,3.143774663767545E-6,3.188734988216311E-6,3.2343028663308364E-6,3.280485236318782E-6,3.327289071748965E-6,3.3747213799506427E-6,3.422789200267289E-6,3.471499603474513E-6,3.520859688142082E-6,3.5708765804884027E-6,3.621557431470137E-6,3.6729094148904553E-6,3.724939725507284E-6,3.7776555764139633E-6
dataGen_tsk_0_0_PLC_inact,dataGen_tsk_0_0_PLC_inact,"dataGen_tsk_0_0_PLC_inact",1.0,0.9999348468389084,0.999923669205755,0.9999131402125336,0.9999037847503979,0.9998958091621261,0.9998892002276015,0.9998838288418627,0.9998795211866754,0.9998760987845056,0.999873397811129,0.9998712765196671,0.9998696164834181,0.9998683209370657,0.9998673119789283,0.9998665275321565,0.9998659184897865,0.999865446207226,0.9998650803905436,0.9998647973599138,0.999864578645223,0.9998644098633568,0.9998642798275715,0.9998641798453543,0.9998641031671369,0.9998640445549586,0.9998639999455634,0.9998639661880901,0.9998639408397039,0.9998639220069595,0.9998639082223796,0.9998638983488288,0.9998638915051667,0.9998638870087179,0.9998638843305516,0.9998638830609144,0.9998638828823521,0.9998638835489542,0.9998638848702092,0.9998638866985468,0.9998638889196431,0.999998378021746,0.9999983543166862,0.9999983302703402,0.9999983058786579,0.9999982811369786,0.9999982560405911,0.9999982305847311,0.9999982047645806,0.9999981785752684,0.9999981520118698,0.9999981250694057,0.9999980977428433,0.9999980700270957,0.9999980419170212,0.9999980134074243,0.9999979844930543,0.9999979551686066,0.999997925428721,0.9999978952679835,0.9999978646809251,0.9999978336620221,0.999997802205696,0.9999977703063141,0.9999977379581894,0.99999770515558,0.9999976718926903,0.9999976381636709,0.9999976039626184,0.9999975692835762,0.9999975341205344,0.9999974984674304,0.9999974623181492,0.9999974256665242,0.9999973885063365,0.9999973508313169,0.9999973126351456,0.9999972739114527,0.9999972346538194,0.9999971948557785,0.9999971545108145,0.999997113612366,0.9999970721538243,0.9999970301285364,0.9999969875298049,0.9999969443508897,0.9999969005850078,0.9999968562253362,0.9999968112650118,0.9999967656971337,0.9999967195147637,0.9999966727109282,0.9999966252786201,0.9999965772107997,0.9999965285003966,0.9999964791403119,0.9999964291234196,0.9999963784425685,0.9999963270905852,0.9999962750602746,0.9999962223444236
dataGen_tsk_0_0_Pyrilamine,dataGen_tsk_0_0_Pyrilamine,"dataGen_tsk_0_0_Pyrilamine",0.0,1.3217195958341854,0.9795416380156043,0.7381573165522609,0.5681450873392104,0.4473560662022005,0.36044172325406976,0.2970783214131971,0.2503347053905233,0.21550388206244925,0.18933551066733675,0.1695449006649549,0.15449895463955907,0.1430128162659326,0.13421580994593504,0.12746128515831678,0.12226478551229103,0.11826079098538449,0.1151719602041435,0.11278691210507391,0.11094396611607019,0.10951911200672818,0.10841702428825516,0.10756430191603476,0.10690435036734326,0.10639348801884847,0.10599797274209048,0.10569172364287836,0.10545457191135504,0.10527091452033192,0.10512867728667048,0.10501851441626617,0.10493319090498879,0.1048671048139025,0.10481591841218929,0.10477627237809709,0.10474556516264974,0.10472178173309064,0.10470336150308986,0.1046890955832085,100.0,94.12358706189013,92.74021260631862,91.37745658971853,90.03501297040944,88.7125802674078,87.40986149149516,86.12656407856512,84.86239982388247,83.617084817321,82.39033937956438,81.18188799925557,79.99145927108006,78.81878583477037,77.66360431501599,76.5256552622675,75.40468309441962,74.30043603936123,73.21266607837897,72.14112889040165,71.08558379707279,70.04579370863937,69.02152507064409,68.0125478114091,67.01863529030001,66.0395642467575,65.07511475008567,64.12507014998613,63.1892170278254,62.26734514862594,61.359247413769246,60.4647198144004,59.58356138552371,58.71557416077891,57.86056312788771,57.01833618476068,56.188704096254526,55.37148045156974,54.56648162227935,53.77352672097895,52.99243756054878,52.22303861401854,51.46515697502602,50.71862231886028,49.983266864080726,49.258925334703356,48.54543492294554,47.84263525252091,47.1503683424759,46.46847857156002,45.79681264312131,45.13521955051926,44.483550543047535,43.84165909235807,43.20940085937971,42.58663366172316,41.973217441565296,41.36901423400525,40.77388813588509,40.187705275068126,39.61033378016763
dataGen_tsk_0_0_RhoA_act,dataGen_tsk_0_0_RhoA_act,"dataGen_tsk_0_0_RhoA_act",0.0,0.011765027280850337,0.015774408483011648,0.018667546907113867,0.02144620981996879,0.02419838392822072,0.02696259531567805,0.02980809556839988,0.032820205825390296,0.036081113947471606,0.039657245328119026,0.04359302900461481,0.047909422459471974,0.052605622514253485,0.05766263507960365,0.06304761294800788,0.06871809353861028,0.07462544073339553,0.08071681465471164,0.08693464124953375,0.09321158013657667,0.09946096143981442,0.1055781556556374,0.11146437535237522,0.11704600798136555,0.12227668117676863,0.12713192480446772,0.13160320499549621,0.13569308452821338,0.13941160538437777,0.1427736586481333,0.14579709793325515,0.14850140024010094,0.15090672600118443,0.15303326859437863,0.15490081290323288,0.15652844432140703,0.15793436565265992,0.1591357910742704,0.16014889482596892,0.16098879841710442,0.1279051067047473,0.11842215720068665,0.11618599683780224,0.11570760207449086,0.11560827398383991,0.11554624433374965,0.11544050012773835,0.11527542899723166,0.11505156743718312,0.11477316652299838,0.11444506746198052,0.11407193739457988,0.11365810332205148,0.11320753606343643,0.11272387014124544,0.11221043063245714,0.11167025976777077,0.1111061416182574,0.11052062461908907,0.10991604202889839,0.10929453049697914,0.1086580469168909,0.1080083837330062,0.10734718285119162,0.10667594829008915,0.10599605769659394,0.10530877283574083,0.1046152491544746,0.10391654450858943,0.10321362713326701,0.1025073829286825,0.10179862212575973,0.10108808538964019,0.10037644941274078,0.09966433204402217,0.09895229699610733,0.09824085816794076,0.09753048361652532,0.09682159920834937,0.09611459197787568,0.09540981321796775,0.0947075813248288,0.09400818441787735,0.09331188275303692,0.09261891094668769,0.09192948002556339,0.09124377931633033,0.09056197818841787,0.0898842276613135,0.08921066188723781,0.08854139951909892,0.0878765449728165,0.08721618959203363,0.08656041272306815,0.08590928270699456,0.08526285779521801,0.0846211869945284,0.0839843108469341,0.08335226214946248,0.08272506661827676
dataGen_tsk_0_0_RhoA_inact,dataGen_tsk_0_0_RhoA_inact,"dataGen_tsk_0_0_RhoA_inact",50.0,49.98823497271915,49.98422559151699,49.98133245309288,49.97855379018003,49.97580161607178,49.97303740468432,49.9701919044316,49.96717979417461,49.963918886052525,49.96034275467188,49.95640697099539,49.952090577540524,49.94739437748574,49.9423373649204,49.93695238705199,49.93128190646139,49.9253745592666,49.919283185345286,49.913065358750465,49.906788419863425,49.90053903856018,49.894421844344365,49.88853562464762,49.882953992018635,49.877723318823236,49.872868075195534,49.8683967950045,49.864306915471786,49.86058839461562,49.85722634135187,49.854202902066746,49.8514985997599,49.84909327399881,49.84696673140562,49.845099187096764,49.84347155567859,49.84206563434734,49.84086420892573,49.839851105174034,49.83901120158289,49.87209489329525,49.88157784279931,49.8838140031622,49.884292397925506,49.88439172601616,49.88445375566625,49.88455949987226,49.88472457100277,49.884948432562815,49.885226833477006,49.88555493253802,49.88592806260542,49.88634189667795,49.886792463936565,49.887276129858755,49.88778956936754,49.88832974023223,49.88889385838174,49.88947937538091,49.8900839579711,49.890705469503025,49.89134195308311,49.89199161626699,49.89265281714881,49.89332405170991,49.89400394230341,49.89469122716426,49.89538475084553,49.89608345549141,49.896786372866735,49.897492617071315,49.898201377874244,49.89891191461036,49.89962355058726,49.90033566795598,49.90104770300389,49.90175914183206,49.902469516383476,49.90317840079165,49.90388540802213,49.90459018678203,49.90529241867517,49.90599181558212,49.906688117246965,49.90738108905331,49.90807051997444,49.90875622068367,49.90943802181158,49.910115772338685,49.910789338112764,49.9114586004809,49.912123455027185,49.912783810407966,49.91343958727693,49.91409071729301,49.91473714220478,49.915378813005475,49.91601568915306,49.91664773785054,49.91727493338172
dataGen_tsk_0_0_SERCA,dataGen_tsk_0_0_SERCA,"dataGen_tsk_0_0_SERCA",15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002,15.000000000000002
dataGen_tsk_0_0_p115_act,dataGen_tsk_0_0_p115_act,"dataGen_tsk_0_0_p115_act",0.0,1.6106268659154923E-6,2.130501805040467E-5,7.211984080745424E-5,1.576404586859326E-4,2.823401527337683E-4,4.521345934948159E-4,6.732572868127363E-4,9.508740145651837E-4,0.001287975327781344,0.0016847276426375857,0.002138300575304502,0.0026431039124594213,0.0031913198205997017,0.003773594261043154,0.004379755361405903,0.004999449412355633,0.00562261194775926,0.006239702768721977,0.006841596899488816,0.00741896540975549,0.0079616862922839,0.008460574424918287,0.008910146710920884,0.009308849504201475,0.009657898276843633,0.009960176982434838,0.010219453473951147,0.01043985987208461,0.010625563190663294,0.010780566775565574,0.010908599393435673,0.011013061647452747,0.011097008858391587,0.01116315630440463,0.011213897437625103,0.011251328948228825,0.011277278755827335,0.011293334490088151,0.011300871004227372,0.01130107610642268,0.01129497410613831,0.01128344703310375,0.011267253543111574,0.011247045621308408,0.011223383232140373,0.011196747116235006,0.01116754990550117,0.011136145749765056,0.01110283862865942,0.011067889511111935,0.011031522510229921,0.010993930166412322,0.01095527797682486,0.010915708275400894,0.010875343554540463,0.010834289307818108,0.010792636462340075,0.01075046345990712,0.010707838037797662,0.010664818752718694,0.010621456285179909,0.01057779455613449,0.010533871683093035,0.010489720798955805,0.010445370753427633,0.010400846713996319,0.010356170680996377,0.010311361929176801,0.010266437386396024,0.010221411958528036,0.010176298808345972,0.010131109595019942,0.01008585467990046,0.01004054330342877,0.009995183737309489,0.009949783415476851,0.009904349046869014,0.009858886712588357,0.009813401949650377,0.00976789982320596,0.009722384988852842,0.009676861746418202,0.009631334086401273,0.009585805730093214,0.00954028016425016,0.009494760671071953,0.009449250354131319,0.009403752160810087,0.009358268901719976,0.00931280326751896,0.009267357843476062,0.009221935122089657,0.009176537514020854,0.009131167357568167,0.009085826926878135,0.009040518439060128,0.008995244060350533,0.008950005911452237,0.008904806072157625,0.008859646585349998
dataGen_tsk_0_0_p115_inact,dataGen_tsk_0_0_p115_inact,"dataGen_tsk_0_0_p115_inact",0.02,0.019998389373134084,0.019978694981949596,0.019927880159192547,0.019842359541314067,0.01971765984726623,0.019547865406505185,0.019326742713187264,0.019049125985434817,0.018712024672218656,0.018315272357362414,0.0178616994246955,0.01735689608754058,0.0168086801794003,0.016226405738956846,0.015620244638594098,0.015000550587644369,0.014377388052240741,0.013760297231278022,0.013158403100511184,0.01258103459024451,0.012038313707716101,0.011539425575081714,0.011089853289079117,0.010691150495798527,0.010342101723156367,0.010039823017565163,0.009780546526048853,0.00956014012791539,0.009374436809336707,0.009219433224434427,0.009091400606564328,0.008986938352547255,0.008902991141608413,0.008836843695595372,0.008786102562374897,0.008748671051771175,0.008722721244172667,0.00870666550991185,0.008699128995772628,0.00869892389357732,0.008705025893861691,0.008716552966896253,0.008732746456888426,0.008752954378691594,0.008776616767859628,0.008803252883764994,0.008832450094498833,0.008863854250234945,0.00889716137134058,0.008932110488888064,0.00896847748977008,0.009006069833587678,0.009044722023175142,0.009084291724599106,0.00912465644545954,0.009165710692181892,0.009207363537659925,0.009249536540092883,0.009292161962202339,0.009335181247281308,0.009378543714820092,0.00942220544386551,0.009466128316906967,0.009510279201044195,0.009554629246572367,0.009599153286003682,0.009643829319003623,0.009688638070823197,0.009733562613603976,0.009778588041471964,0.009823701191654028,0.009868890404980058,0.00991414532009954,0.00995945669657123,0.010004816262690511,0.01005021658452315,0.010095650953130987,0.010141113287411643,0.010186598050349624,0.01023210017679404,0.01027761501114716,0.010323138253581799,0.010368665913598727,0.010414194269906786,0.01045971983574984,0.01050523932892805,0.010550749645868681,0.010596247839189915,0.010641731098280025,0.01068719673248104,0.010732642156523938,0.010778064877910344,0.010823462485979147,0.010868832642431835,0.010914173073121865,0.010959481560939874,0.011004755939649467,0.011049994088547763,0.011095193927842377,0.011140353414650002
dataGen_tsk_0_0_p63_act,dataGen_tsk_0_0_p63_act,"dataGen_tsk_0_0_p63_act",0.0,0.001232459750979615,0.0014449667483556552,0.001645523516472895,0.0018239649145340084,0.0019762190105979973,0.0021024519315616637,0.0022050815419414724,0.002287403795717255,0.0023528167632878468,0.0024044452401767195,0.0024449954632652228,0.002476729617539968,0.0025014966709558215,0.0025207854198203133,0.002535782362080645,0.002547426164307108,0.002556455541939795,0.002563449600220338,0.0025688610172213524,0.0025730428841309917,0.002576270164208836,0.002578756717006181,0.0025806687202164906,0.002582135207927204,0.0025832563169789504,0.002584109726324823,0.0025847556730377256,0.0025852408578559702,0.002585601479161269,0.002585865591357433,0.002586054933960841,0.0025861863521096534,0.0025862728970909668,0.0025863246806742974,0.002586349536500202,0.0025863535334452173,0.002586341372821044,0.0025863166966917928,0.002586282326313376,0.0025862404472455094,3.0879864650923994E-5,3.133027520103497E-5,3.1788055905490186E-5,3.225241069099866E-5,3.272342828975525E-5,3.3201198384922465E-5,3.3685811670438855E-5,3.417735985349282E-5,3.467593566034339E-5,3.518163283879403E-5,3.5694546162412734E-5,3.621477143329685E-5,3.674240548542002E-5,3.72775461866695E-5,3.782029244088335E-5,3.8370744190469855E-5,3.892900241640746E-5,3.949516914071865E-5,4.0069347425305754E-5,4.065164137311513E-5,4.1242156127409547E-5,4.1840997870895085E-5,4.244827382397489E-5,4.306409224242089E-5,4.368856241562753E-5,4.432179466282833E-5,4.496390032974887E-5,4.5614991783222653E-5,4.6275182407116524E-5,4.6944586596364395E-5,4.762331974910922E-5,4.831149826160982E-5,4.900923951849109E-5,4.971666188474047E-5,5.043388469552156E-5,5.1161028245551284E-5,5.189821377833141E-5,5.2645563472906363E-5,5.3403200431639564E-5,5.4171248664060846E-5,5.494983307347866E-5,5.573907943893574E-5,5.6539114398474345E-5,5.735006543065538E-5,5.8172060833749135E-5,5.900522970536259E-5,5.984970192002948E-5,6.070560810549069E-5,6.157307961766492E-5,6.245224851358217E-5,6.334324752548128E-5,6.424621002966888E-5,6.516127001668793E-5,6.6088562059158E-5,6.702822127728723E-5,6.798038330380223E-5,6.894518424669514E-5,6.992276065051557E-5,7.091324945504312E-5,7.191678795337794E-5
dataGen_tsk_0_0_p63_inact,dataGen_tsk_0_0_p63_inact,"dataGen_tsk_0_0_p63_inact",1.0,0.9987675402490204,0.9985550332516443,0.998354476483527,0.9981760350854659,0.998023780989402,0.9978975480684383,0.9977949184580585,0.9977125962042828,0.9976471832367122,0.9975955547598233,0.9975550045367347,0.99752327038246,0.9974985033290442,0.9974792145801797,0.9974642176379194,0.9974525738356929,0.9974435444580603,0.9974365503997796,0.9974311389827787,0.997426957115869,0.9974237298357912,0.9974212432829939,0.9974193312797834,0.9974178647920728,0.997416743683021,0.9974158902736752,0.9974152443269623,0.9974147591421441,0.9974143985208388,0.9974141344086426,0.9974139450660391,0.9974138136478903,0.9974137271029091,0.9974136753193257,0.9974136504634998,0.9974136464665547,0.9974136586271789,0.9974136833033082,0.9974137176736867,0.9974137595527545,0.9999691201353491,0.999968669724799,0.9999682119440946,0.999967747589309,0.9999672765717103,0.9999667988016151,0.9999663141883296,0.9999658226401464,0.9999653240643397,0.9999648183671612,0.9999643054538376,0.9999637852285668,0.9999632575945145,0.9999627224538133,0.9999621797075592,0.9999616292558096,0.9999610709975836,0.9999605048308593,0.9999599306525747,0.9999593483586269,0.9999587578438726,0.999958159002129,0.9999575517261761,0.9999569359077576,0.9999563114375843,0.9999556782053372,0.9999550360996703,0.9999543850082168,0.9999537248175928,0.9999530554134036,0.9999523766802509,0.9999516885017384,0.9999509907604814,0.9999502833381152,0.9999495661153045,0.9999488389717545,0.9999481017862217,0.999947354436527,0.9999465967995684,0.999945828751336,0.9999450501669266,0.9999442609205611,0.9999434608856015,0.9999426499345694,0.9999418279391663,0.9999409947702946,0.9999401502980799,0.9999392943918944,0.9999384269203824,0.9999375477514864,0.9999366567524746,0.9999357537899703,0.9999348387299833,0.9999339114379409,0.9999329717787226,0.9999320196166962,0.9999310548157533,0.9999300772393495,0.9999290867505449,0.9999280832120466
dataGen_tsk_0_0_phosphatase,dataGen_tsk_0_0_phosphatase,"dataGen_tsk_0_0_phosphatase",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
time_tsk_0_0,time_tsk_0_0,"time_tsk_0_0",0.0,30.0,60.0,90.0,120.0,150.0,180.0,210.0,240.0,270.0,300.0,330.0,360.0,390.0,420.0,450.0,480.0,510.0,540.0,570.0,600.0,630.0,660.0,690.0,720.0,750.0,780.0,810.0,840.0,870.0,900.0,930.0,960.0,990.0,1020.0,1050.0,1080.0,1110.0,1140.0,1170.0,1200.0,1230.0,1260.0,1290.0,1320.0,1350.0,1380.0,1410.0,1440.0,1470.0,1500.0,1530.0,1560.0,1590.0,1620.0,1650.0,1680.0,1710.0,1740.0,1770.0,1800.0,1830.0,1860.0,1890.0,1920.0,1950.0,1980.0,2010.0,2040.0,2070.0,2100.0,2130.0,2160.0,2190.0,2220.0,2250.0,2280.0,2310.0,2340.0,2370.0,2400.0,2430.0,2460.0,2490.0,2520.0,2550.0,2580.0,2610.0,2640.0,2670.0,2700.0,2730.0,2760.0,2790.0,2820.0,2850.0,2880.0,2910.0,2940.0,2970.0,3000.0
